,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,state,zip,year_sold,age_of_house
3907,7/3/2014 0:00,240000.0,3,1.75,1570,8750,1.0,3,1570,0,1960,2012,17820 1st Avenue South,Burien,WA 98148,WA,98148,2014-07-03,61
3908,7/3/2014 0:00,198000.0,4,1.75,2080,7200,1.0,4,1050,1030,1966,0,4114 S 294th St,Auburn,WA 98001,WA,98001,2014-07-03,55
3909,7/3/2014 0:00,565000.0,4,2.5,2230,8624,1.0,4,1430,800,1969,0,14021 NE 62nd St,Redmond,WA 98052,WA,98052,2014-07-03,52
3910,7/3/2014 0:00,1195000.0,5,3.0,3420,18129,2.0,3,2540,880,1952,2005,7657-7801 E Mercer Way,Mercer Island,WA 98040,WA,98040,2014-07-03,69
3911,7/3/2014 0:00,340000.0,8,2.75,2790,6695,1.0,3,1470,1320,1977,2004,17512 Corliss Ave N,Shoreline,WA 98133,WA,98133,2014-07-03,44
3912,7/3/2014 0:00,815000.0,4,2.5,3150,4203,2.0,3,3150,0,2002,0,9714 132nd Ave NE,Kirkland,WA 98033,WA,98033,2014-07-03,19
3913,7/3/2014 0:00,1875000.0,4,3.25,3930,10929,2.0,3,3930,0,2006,0,10924 NE 18th Pl,Bellevue,WA 98004,WA,98004,2014-07-03,15
3914,7/3/2014 0:00,588000.0,5,3.0,2190,4900,2.0,5,1490,700,1940,0,8314 Jones Ave NW,Seattle,WA 98117,WA,98117,2014-07-03,81
3915,7/3/2014 0:00,280500.0,4,2.5,1890,6962,2.0,3,1890,0,1997,0,30021 114th Way SE,Auburn,WA 98092,WA,98092,2014-07-03,24
3916,7/3/2014 0:00,390000.0,4,2.0,1900,76877,1.0,3,1900,0,2004,2003,17116 SE Covington Sawyer Rd,Kent,WA 98042,WA,98042,2014-07-03,17
3917,7/3/2014 0:00,509000.0,2,1.5,1930,3521,2.0,3,1930,0,1989,0,78 145th Pl SE,Bellevue,WA 98007,WA,98007,2014-07-03,32
3918,7/3/2014 0:00,490600.0,3,2.5,3316,11447,2.0,3,3316,0,1986,0,33247-33248 2nd Pl SW,Federal Way,WA 98023,WA,98023,2014-07-03,35
3919,7/3/2014 0:00,650000.0,3,1.5,1380,4500,1.0,5,1380,0,1960,0,2719 63rd Ave SE,Mercer Island,WA 98040,WA,98040,2014-07-03,61
3920,7/3/2014 0:00,715000.0,3,4.0,2080,2250,3.0,3,2080,0,1997,0,4326 Greenwood Ave N,Seattle,WA 98103,WA,98103,2014-07-03,24
3921,7/3/2014 0:00,529950.0,3,1.0,1240,5000,1.5,5,1240,0,1909,1988,820 NW 64th St,Seattle,WA 98107,WA,98107,2014-07-03,112
3922,7/3/2014 0:00,265000.0,3,1.0,1020,8610,1.0,5,1020,0,1959,0,3704 NE 9th Ct,Renton,WA 98056,WA,98056,2014-07-03,62
3923,7/3/2014 0:00,1755000.0,3,2.0,2360,4800,2.0,3,2360,0,1909,2014,1242 15th Ave E,Seattle,WA 98112,WA,98112,2014-07-03,112
3924,7/3/2014 0:00,1140000.0,3,2.5,2780,33503,1.5,4,2110,670,1969,0,2800-2998 194th Ave SE,Sammamish,WA 98075,WA,98075,2014-07-03,52
3925,7/3/2014 0:00,610000.0,3,2.0,2300,13418,1.0,3,1430,870,1955,2005,335-345 105th Ave SE,Bellevue,WA 98004,WA,98004,2014-07-03,66
3926,7/3/2014 0:00,554729.0,4,2.5,2020,4350,2.0,5,1730,290,1943,0,4109 W Bertona St,Seattle,WA 98199,WA,98199,2014-07-03,78
3927,7/3/2014 0:00,395000.0,5,1.75,1840,10453,1.0,3,1360,480,1948,1994,2716 SW 170th St,Burien,WA 98166,WA,98166,2014-07-03,73
3928,7/3/2014 0:00,341000.0,3,1.0,1390,4814,1.5,3,1390,0,1908,1988,8116 8th Ave NE,Seattle,WA 98115,WA,98115,2014-07-03,113
3929,7/3/2014 0:00,264500.0,4,2.25,2060,11385,1.0,4,1200,860,1962,0,2152 SW 323rd St,Federal Way,WA 98023,WA,98023,2014-07-03,59
3930,7/3/2014 0:00,395000.0,4,2.75,2640,35070,1.5,3,2640,0,1963,2008,19803 121st Ave SE,Kent,WA 98031,WA,98031,2014-07-03,58
3931,7/3/2014 0:00,640000.0,3,2.25,1980,10115,1.0,3,1980,0,1959,1989,3060 124th Ave NE,Bellevue,WA 98005,WA,98005,2014-07-03,62
3932,7/3/2014 0:00,430000.0,3,1.5,1810,5080,1.0,3,1030,780,1958,2004,7321 39th Ave NE,Seattle,WA 98115,WA,98115,2014-07-03,63
3933,7/3/2014 0:00,410000.0,4,2.5,1700,9000,1.0,5,1700,0,1972,0,14214 81st Ave NE,Kirkland,WA 98034,WA,98034,2014-07-03,49
3934,7/3/2014 0:00,220000.0,4,1.0,1200,6000,1.5,3,1200,0,1923,1998,7943 13th Ave SW,Seattle,WA 98106,WA,98106,2014-07-03,98
3935,7/3/2014 0:00,1625000.0,4,3.25,2980,3600,2.0,3,2150,830,1999,0,1820 38th Ave E,Seattle,WA 98112,WA,98112,2014-07-03,22
3936,7/3/2014 0:00,405500.0,2,2.75,1350,1252,2.0,3,1120,230,2006,0,9126 45th Ave SW,Seattle,WA 98136,WA,98136,2014-07-03,15
3937,7/3/2014 0:00,633000.0,4,2.5,2360,10000,1.0,3,1980,380,1977,2004,3323-3325 33rd Ave SW,Seattle,WA 98126,WA,98126,2014-07-03,44
3938,7/3/2014 0:00,295950.0,2,1.0,1190,6200,1.0,3,1190,0,1948,1994,1610 N 185th St,Shoreline,WA 98133,WA,98133,2014-07-03,73
3939,7/3/2014 0:00,1042031.0,4,5.0,4110,43560,2.0,4,4110,0,1978,2000,2808 120th Ave NE,Bellevue,WA 98005,WA,98005,2014-07-03,43
3940,7/3/2014 0:00,605000.0,4,2.5,2800,10786,1.0,3,1420,1380,1970,2014,16674 SE 17th St,Bellevue,WA 98008,WA,98008,2014-07-03,51
3941,7/3/2014 0:00,255000.0,2,1.5,920,1598,2.0,3,920,0,1995,0,10740 Stone Ave N,Seattle,WA 98133,WA,98133,2014-07-03,26
3942,7/3/2014 0:00,474000.0,3,1.75,1530,8000,2.0,3,1530,0,1978,0,10828 157th Ave NE,Redmond,WA 98052,WA,98052,2014-07-03,43
3943,7/3/2014 0:00,370000.0,2,1.0,860,5040,1.0,3,860,0,1956,2001,9257 7th Ave NW,Seattle,WA 98117,WA,98117,2014-07-03,65
3944,7/3/2014 0:00,288000.0,3,2.5,1520,3593,2.0,3,1520,0,2004,2003,22412 SE 243rd St,Maple Valley,WA 98038,WA,98038,2014-07-03,17
3945,7/3/2014 0:00,100000.0,2,0.75,660,5240,1.0,4,660,0,1912,1989,749 1st Ave N,Kent,WA 98032,WA,98032,2014-07-03,109
3946,7/3/2014 0:00,1150000.0,5,2.5,3580,8921,2.0,3,3580,0,2000,0,409 20th Ave,Kirkland,WA 98033,WA,98033,2014-07-03,21
3947,7/3/2014 0:00,600000.0,5,2.25,3000,13899,2.0,4,3000,0,1975,0,17612 NE 30th Pl,Redmond,WA 98052,WA,98052,2014-07-03,46
3948,7/3/2014 0:00,515000.0,5,3.25,2740,9629,1.0,5,1390,1350,1977,0,10723 NE 189th St,Bothell,WA 98011,WA,98011,2014-07-03,44
3949,7/3/2014 0:00,345000.0,4,2.5,2040,5523,2.0,3,2040,0,1999,0,455 S 190th St,Burien,WA 98148,WA,98148,2014-07-03,22
3950,7/3/2014 0:00,975000.0,6,2.75,2520,54160,2.0,3,2520,0,1954,2005,3405 SW Seola Ln,Seattle,WA 98146,WA,98146,2014-07-03,67
3951,7/3/2014 0:00,850000.0,3,2.0,2470,8800,2.0,3,2470,0,1961,2004,3914 88th Ave SE,Mercer Island,WA 98040,WA,98040,2014-07-03,60
3952,7/3/2014 0:00,439990.0,3,2.5,1930,1348,2.0,3,1300,630,2005,0,3433 21st Ave W,Seattle,WA 98199,WA,98199,2014-07-03,16
3953,7/3/2014 0:00,554950.0,3,2.5,2950,10254,2.0,3,2950,0,2006,0,409 Pasco Pl NE,Renton,WA 98059,WA,98059,2014-07-03,15
3954,7/3/2014 0:00,605000.0,3,2.5,2610,6405,2.0,3,2610,0,2001,0,7102 Curtis Dr SE,Snoqualmie,WA 98065,WA,98065,2014-07-03,20
3955,7/3/2014 0:00,609000.0,3,1.75,1630,1526,3.0,3,1630,0,2014,0,3644 Phinney Ave N,Seattle,WA 98103,WA,98103,2014-07-03,7
3956,7/3/2014 0:00,425000.0,3,1.5,1400,1022,3.0,3,1400,0,2007,0,1018 NE 96th St,Seattle,WA 98115,WA,98115,2014-07-03,14
3957,7/3/2014 0:00,399900.0,2,1.75,1410,1005,1.5,3,900,510,2011,0,932-968 NE High St,Issaquah,WA 98029,WA,98029,2014-07-03,10
3958,7/3/2014 0:00,1025000.0,4,3.5,4370,10860,2.0,3,4370,0,2008,0,5350 NE 16th St,Renton,WA 98059,WA,98059,2014-07-03,13
3959,7/3/2014 0:00,2351956.0,4,4.25,5010,19412,2.0,3,4000,1010,2014,0,6410 E Mercer Way,Mercer Island,WA 98040,WA,98040,2014-07-03,7
3960,7/3/2014 0:00,519995.0,4,3.0,2590,6160,2.0,3,2590,0,2014,0,14012 163rd Pl SE,Renton,WA 98059,WA,98059,2014-07-03,7
3961,7/4/2014 0:00,625000.0,3,1.5,1300,7200,1.0,5,1300,0,1960,0,619 9th Ave,Kirkland,WA 98033,WA,98033,2014-07-04,61
3962,7/4/2014 0:00,600000.0,3,2.5,2320,7609,2.0,3,2320,0,2003,0,769-821 Big Tree Dr NW,Issaquah,WA 98027,WA,98027,2014-07-04,18
3963,7/5/2014 0:00,1200000.0,4,2.5,2700,4275,2.0,3,2700,0,2004,2003,124 NE 60th St,Seattle,WA 98115,WA,98115,2014-07-05,17
3964,7/5/2014 0:00,1738000.0,4,2.25,2920,6513,2.0,4,2260,660,1937,0,1987 Shenandoah Dr E,Seattle,WA 98112,WA,98112,2014-07-05,84
3965,7/5/2014 0:00,671000.0,4,3.0,3130,5700,1.5,3,1750,1380,1953,0,4222 NE 72nd St,Seattle,WA 98115,WA,98115,2014-07-05,68
3966,7/5/2014 0:00,459500.0,3,1.75,1470,4950,1.0,3,1030,440,1984,0,14301 Wallingford Ave N,Seattle,WA 98133,WA,98133,2014-07-05,37
3967,7/5/2014 0:00,499000.0,3,2.5,1540,1326,3.0,3,1390,150,1995,0,2841 13th Ave W,Seattle,WA 98119,WA,98119,2014-07-05,26
3968,7/6/2014 0:00,1280000.0,4,2.5,3160,4620,1.5,3,2020,1140,1917,2005,1730 Walnut Ave SW,Seattle,WA 98116,WA,98116,2014-07-06,104
3969,7/6/2014 0:00,395000.0,3,1.75,1480,7700,1.0,3,1480,0,1975,0,13547 104th Pl NE,Kirkland,WA 98034,WA,98034,2014-07-06,46
3970,7/7/2014 0:00,861990.0,5,2.75,3595,5639,2.0,3,3595,0,2014,0,9622 242nd Way NE,Redmond,WA 98053,WA,98053,2014-07-07,7
3971,7/7/2014 0:00,382500.0,2,1.0,1190,4440,1.0,3,1190,0,1981,2013,3825 NE 117th St,Seattle,WA 98125,WA,98125,2014-07-07,40
3972,7/7/2014 0:00,404950.0,4,2.25,2340,217014,1.0,4,2340,0,1982,2011,19415 SE 342nd St,Auburn,WA 98092,WA,98092,2014-07-07,39
3973,7/7/2014 0:00,530000.0,3,1.75,1320,2500,1.0,3,870,450,1918,0,2108 NE 54th St,Seattle,WA 98105,WA,98105,2014-07-07,103
3974,7/7/2014 0:00,195000.0,2,1.0,1190,27007,1.0,4,1190,0,1910,0,205 SW Gibson Ln,Issaquah,WA 98027,WA,98027,2014-07-07,111
3975,7/7/2014 0:00,747500.0,4,2.25,2350,18600,2.0,4,2350,0,1977,0,16327 Inglewood Pl NE,Kenmore,WA 98028,WA,98028,2014-07-07,44
3976,7/7/2014 0:00,199990.0,3,1.0,1100,8560,1.0,3,1100,0,1961,2004,214 SW 305th St,Federal Way,WA 98023,WA,98023,2014-07-07,60
3977,7/7/2014 0:00,548800.0,4,1.0,1660,4704,1.5,3,1260,400,1930,1997,8612 8th Ave NE,Seattle,WA 98115,WA,98115,2014-07-07,91
3978,7/7/2014 0:00,870000.0,4,3.0,3040,36246,1.5,3,2680,360,1923,2014,200 E Lake Sammamish Pkwy NE,Sammamish,WA 98074,WA,98074,2014-07-07,98
3979,7/7/2014 0:00,588000.0,3,2.0,1860,4777,2.0,5,1860,0,1908,0,8222 16th Ave NE,Seattle,WA 98115,WA,98115,2014-07-07,113
3980,7/7/2014 0:00,775000.0,4,3.25,4100,241322,2.0,3,2500,1600,1981,2013,18096-18162 NE 143rd Pl,Woodinville,WA 98072,WA,98072,2014-07-07,40
3981,7/7/2014 0:00,670000.0,6,3.0,4050,36171,2.0,4,2620,1430,1970,0,14717 245th Ave SE,Issaquah,WA 98027,WA,98027,2014-07-07,51
3982,7/7/2014 0:00,445000.0,2,2.0,1240,2500,2.0,3,1240,0,1985,0,2847 NW 70th St,Seattle,WA 98117,WA,98117,2014-07-07,36
3983,7/7/2014 0:00,300000.0,4,3.0,2200,10800,1.0,3,2200,0,1960,2012,17237 129th Ave SE,Renton,WA 98058,WA,98058,2014-07-07,61
3984,7/7/2014 0:00,480000.0,3,2.25,1680,9090,1.0,4,1130,550,1959,0,305 158th Pl SE,Bellevue,WA 98008,WA,98008,2014-07-07,62
3985,7/7/2014 0:00,300000.0,3,1.0,930,5160,1.5,5,930,0,1919,1934,8631 17th Ave SW,Seattle,WA 98106,WA,98106,2014-07-07,102
3986,7/7/2014 0:00,360000.0,3,1.5,1800,22000,2.0,3,1800,0,1931,0,3714 S 128th St,Tukwila,WA 98168,WA,98168,2014-07-07,90
3987,7/7/2014 0:00,527000.0,6,3.5,3000,8401,1.0,3,1500,1500,1979,2014,12750 27th Ave NE,Seattle,WA 98125,WA,98125,2014-07-07,42
3988,7/7/2014 0:00,875000.0,3,1.5,1820,12686,1.0,4,1820,0,1952,0,2424 109th Ave SE,Bellevue,WA 98004,WA,98004,2014-07-07,69
3989,7/7/2014 0:00,266000.0,4,2.25,1995,7102,2.0,4,1995,0,1981,0,33724 27th Pl SW,Federal Way,WA 98023,WA,98023,2014-07-07,40
3990,7/7/2014 0:00,866000.0,4,3.25,3990,9786,2.0,3,3990,0,2004,2003,Nuthatch Trail,Redmond,WA 98053,WA,98053,2014-07-07,17
3991,7/7/2014 0:00,335950.0,2,1.5,800,5192,1.0,5,800,0,1951,0,10203 42nd Ave SW,Seattle,WA 98146,WA,98146,2014-07-07,70
3992,7/7/2014 0:00,215000.0,3,1.0,960,9563,1.0,5,960,0,1967,0,1625 SW 351st St,Federal Way,WA 98023,WA,98023,2014-07-07,54
3993,7/7/2014 0:00,481000.0,4,2.5,2286,8269,2.0,3,2286,0,2002,0,1831 NE 29th Ct,Renton,WA 98056,WA,98056,2014-07-07,19
3994,7/7/2014 0:00,320000.0,3,1.75,2220,11646,1.0,3,1270,950,1950,2005,5608 NE 204th St,Kenmore,WA 98028,WA,98028,2014-07-07,71
3995,7/7/2014 0:00,295000.0,3,1.75,1940,7500,1.5,4,1940,0,1918,1985,1708 Franklin St,Enumclaw,WA 98022,WA,98022,2014-07-07,103
3996,7/7/2014 0:00,295000.0,3,1.5,1640,7222,2.0,4,1640,0,1908,0,9047 4th Ave S,Seattle,WA 98108,WA,98108,2014-07-07,113
3997,7/7/2014 0:00,320000.0,3,1.0,1120,10576,1.0,4,1120,0,1969,0,17722 199th Ave NE,Woodinville,WA 98077,WA,98077,2014-07-07,52
3998,7/7/2014 0:00,780000.0,4,2.0,2600,4800,1.0,3,1400,1200,1953,0,1937 10th Ave W,Seattle,WA 98119,WA,98119,2014-07-07,68
3999,7/7/2014 0:00,437500.0,3,2.0,1490,4800,2.0,5,1490,0,1948,1985,309 NW 89th St,Seattle,WA 98117,WA,98117,2014-07-07,73
4000,7/7/2014 0:00,443000.0,5,1.75,1650,3000,1.5,3,1650,0,1902,0,814 20th Ave S,Seattle,WA 98144,WA,98144,2014-07-07,119
4001,7/7/2014 0:00,575000.0,4,2.5,2400,6137,2.0,3,2400,0,1990,2009,22447 NE 9th Dr,Sammamish,WA 98074,WA,98074,2014-07-07,31
4002,7/7/2014 0:00,245000.0,2,1.0,1500,6685,1.0,3,1190,310,1926,2003,12226 Phinney Ave N,Seattle,WA 98133,WA,98133,2014-07-07,95
4003,7/7/2014 0:00,450000.0,3,2.5,1990,12793,2.0,3,1990,0,1993,0,14543 86th Pl NE,Kenmore,WA 98028,WA,98028,2014-07-07,28
4004,7/7/2014 0:00,536000.0,2,1.5,1130,746,2.0,3,1030,100,2009,0,5412 6th Ave NW,Seattle,WA 98107,WA,98107,2014-07-07,12
4005,7/7/2014 0:00,685000.0,3,3.25,2030,11070,2.0,4,2030,0,1980,0,16725 NE 42nd Ct,Redmond,WA 98052,WA,98052,2014-07-07,41
4006,7/7/2014 0:00,373000.0,4,1.75,1590,7920,2.0,4,1590,0,1960,2001,16016 Burke Ave N,Shoreline,WA 98133,WA,98133,2014-07-07,61
4007,7/7/2014 0:00,450000.0,3,1.75,1480,8394,1.0,4,1480,0,1971,0,6201 147th Ct NE,Redmond,WA 98052,WA,98052,2014-07-07,50
4008,7/7/2014 0:00,645000.0,4,2.5,2690,18653,2.0,3,2690,0,1985,0,4117 211th Pl NE,Sammamish,WA 98074,WA,98074,2014-07-07,36
4009,7/7/2014 0:00,1275000.0,3,2.5,3870,46609,2.0,3,3870,0,1997,0,17002 SE 14th Ln,Bellevue,WA 98008,WA,98008,2014-07-07,24
4010,7/7/2014 0:00,230000.0,3,1.0,1390,6000,1.0,3,1390,0,1954,2005,880 Monroe Ave NE,Renton,WA 98056,WA,98056,2014-07-07,67
4011,7/7/2014 0:00,593000.0,3,2.75,1830,1850,2.0,3,1690,140,2011,0,2101-2499 NW Stoney Creek Dr,Issaquah,WA 98027,WA,98027,2014-07-07,10
4012,7/7/2014 0:00,558000.0,2,2.0,1580,5750,1.0,5,790,790,1910,0,4052 41st Ave SW,Seattle,WA 98116,WA,98116,2014-07-07,111
4013,7/7/2014 0:00,538250.0,3,2.25,2590,15229,2.0,3,2590,0,1984,0,23105 Marine View Dr S,Des Moines,WA 98198,WA,98198,2014-07-07,37
4014,7/7/2014 0:00,475000.0,5,2.5,2510,8050,1.0,4,1490,1020,1977,0,12608 NE 134th Pl,Kirkland,WA 98034,WA,98034,2014-07-07,44
4015,7/7/2014 0:00,209950.0,3,1.5,1180,7300,1.0,4,1180,0,1968,0,2601-2667 Alpine St SE,Auburn,WA 98002,WA,98002,2014-07-07,53
4016,7/7/2014 0:00,410000.0,3,2.25,1450,19206,2.0,3,1450,0,1989,0,1107 216th Ave NE,Sammamish,WA 98074,WA,98074,2014-07-07,32
4017,7/7/2014 0:00,1636000.0,3,2.5,3110,6765,2.0,4,2550,560,1946,1989,8240 Fairway Dr NE,Seattle,WA 98115,WA,98115,2014-07-07,75
4018,7/7/2014 0:00,670000.0,5,2.5,2860,68519,2.0,5,2860,0,1958,0,37927 SE 82nd Pl,Snoqualmie,WA 98065,WA,98065,2014-07-07,63
4019,7/7/2014 0:00,821000.0,3,2.75,2760,8476,1.0,4,1690,1070,1967,0,6950 93rd Ave SE,Mercer Island,WA 98040,WA,98040,2014-07-07,54
4020,7/7/2014 0:00,665000.0,5,2.0,2800,17788,1.0,4,1400,1400,1963,0,7502 132nd Ave NE,Kirkland,WA 98033,WA,98033,2014-07-07,58
4021,7/7/2014 0:00,339000.0,3,2.5,1450,3748,2.0,3,1450,0,2004,2003,7621 Orchard Ave SE,Snoqualmie,WA 98065,WA,98065,2014-07-07,17
4022,7/7/2014 0:00,631500.0,4,2.0,2530,5650,1.5,4,1910,620,1910,0,2900-2998 Fairmount Ave SW,Seattle,WA 98116,WA,98116,2014-07-07,111
4023,7/7/2014 0:00,570000.0,3,2.0,1640,2808,1.0,4,820,820,1924,0,3209 S Charles St,Seattle,WA 98144,WA,98144,2014-07-07,97
4024,7/7/2014 0:00,437000.0,3,1.75,2220,17568,1.0,4,2220,0,1967,0,16527 191st Pl NE,Woodinville,WA 98072,WA,98072,2014-07-07,54
4025,7/7/2014 0:00,542500.0,3,2.5,2040,10086,2.0,3,2040,0,1987,2000,8511 170th Ct NE,Redmond,WA 98052,WA,98052,2014-07-07,34
4026,7/7/2014 0:00,229500.0,3,1.0,1230,6000,1.0,4,1230,0,1967,0,1605 21st St NE,Auburn,WA 98002,WA,98002,2014-07-07,54
4027,7/7/2014 0:00,170500.0,2,1.0,1060,7700,1.0,3,820,240,1981,2013,1019 S 22nd Ct,Renton,WA 98055,WA,98055,2014-07-07,40
4028,7/7/2014 0:00,391500.0,3,2.5,1920,9625,2.0,3,1920,0,1993,0,955 11th Ct SW,North Bend,WA 98045,WA,98045,2014-07-07,28
4029,7/7/2014 0:00,296475.0,3,2.5,1520,4170,2.0,3,1520,0,2004,2003,24312 226th Ave SE,Maple Valley,WA 98038,WA,98038,2014-07-07,17
4030,7/7/2014 0:00,1450000.0,4,3.25,3770,4103,2.0,5,2710,1060,1925,0,410 Wheeler St,Seattle,WA 98109,WA,98109,2014-07-07,96
4031,7/7/2014 0:00,888550.0,3,2.5,3540,38322,2.0,3,3540,0,1989,0,21837 NE 102nd St,Redmond,WA 98053,WA,98053,2014-07-07,32
4032,7/7/2014 0:00,1360000.0,4,3.0,5430,108900,2.0,4,5430,0,1987,0,22701 NE 57th Ct,Redmond,WA 98053,WA,98053,2014-07-07,34
4033,7/7/2014 0:00,328000.0,3,2.0,2250,7904,1.5,3,2250,0,1998,2006,1512 10th Ct NW,Auburn,WA 98001,WA,98001,2014-07-07,23
4034,7/7/2014 0:00,300000.0,4,2.5,2090,5195,2.0,3,2090,0,2007,0,22736 129th Pl SE,Kent,WA 98031,WA,98031,2014-07-07,14
4035,7/7/2014 0:00,500000.0,3,2.5,1720,3012,2.0,3,1720,0,2011,0,14020 Meridian Ave N,Seattle,WA 98133,WA,98133,2014-07-07,10
4036,7/7/2014 0:00,494815.0,3,2.5,1910,2091,2.0,3,1910,0,2014,0,1273 NE Hickory Ln,Issaquah,WA 98029,WA,98029,2014-07-07,7
4037,7/7/2014 0:00,378000.0,3,2.5,1601,2491,3.0,3,1536,65,2007,0,12341 10th Pl NE,Seattle,WA 98125,WA,98125,2014-07-07,14
4038,7/7/2014 0:00,505000.0,2,2.25,1060,1209,2.0,3,940,120,2006,0,2000 Yale Ave E,Seattle,WA 98102,WA,98102,2014-07-07,15
4039,7/7/2014 0:00,680000.0,4,2.75,2330,3920,2.0,3,2330,0,2005,0,3440 NE Marion Ln,Issaquah,WA 98029,WA,98029,2014-07-07,16
4040,7/7/2014 0:00,351999.0,3,2.5,2370,4200,2.0,3,2370,0,2014,0,25828 243rd Ave SE,Maple Valley,WA 98038,WA,98038,2014-07-07,7
4041,7/7/2014 0:00,510000.0,3,2.5,1420,1237,3.0,3,1420,0,2014,0,2252 NW 62nd St,Seattle,WA 98107,WA,98107,2014-07-07,7
4042,7/7/2014 0:00,1300000.0,4,2.25,2360,4000,2.0,3,2360,0,2013,1923,186 34th Ave E,Seattle,WA 98112,WA,98112,2014-07-07,8
4043,7/7/2014 0:00,374000.0,2,1.5,1260,1575,2.0,3,1260,0,2001,0,2900-2948 S Irving St,Seattle,WA 98144,WA,98144,2014-07-07,20
4044,7/7/2014 0:00,509900.0,3,2.5,3030,9053,2.0,3,3030,0,2009,0,5221 NE 7th Pl,Renton,WA 98059,WA,98059,2014-07-07,12
4045,7/7/2014 0:00,230000.0,3,1.75,1140,1201,2.0,3,1140,0,2014,0,4424-4438 Martin Luther King Jr Way S,Seattle,WA 98108,WA,98108,2014-07-07,7
4046,7/8/2014 0:00,527700.0,5,2.5,2820,9375,1.0,4,1550,1270,1968,0,15910 SE 42nd Pl,Bellevue,WA 98006,WA,98006,2014-07-08,53
4047,7/8/2014 0:00,438000.0,2,2.0,1270,1372,3.0,3,1270,0,2000,0,848 NE 67th St,Seattle,WA 98115,WA,98115,2014-07-08,21
4048,7/8/2014 0:00,900000.0,3,2.5,3180,12600,2.0,4,3180,0,1978,2000,3004 211th Ave NE,Sammamish,WA 98074,WA,98074,2014-07-08,43
4049,7/8/2014 0:00,1131000.0,3,2.25,2790,13791,1.0,3,2790,0,2006,0,18125 Brittany Dr SW,Normandy Park,WA 98166,WA,98166,2014-07-08,15
4050,7/8/2014 0:00,439000.0,4,2.25,2570,9503,2.0,3,2570,0,1980,0,18719 129th Ct NE,Bothell,WA 98011,WA,98011,2014-07-08,41
4051,7/8/2014 0:00,315000.0,2,1.0,1080,2674,1.0,4,720,360,1919,1985,4820 12th Ave S,Seattle,WA 98108,WA,98108,2014-07-08,102
4052,7/8/2014 0:00,765000.0,4,4.0,3010,7221,2.0,3,3010,0,2004,2003,2828 277th Terrace SE,Sammamish,WA 98075,WA,98075,2014-07-08,17
4053,7/8/2014 0:00,332000.0,3,2.25,2120,14915,1.0,3,1720,400,1979,2014,27840 38th Pl S,Auburn,WA 98001,WA,98001,2014-07-08,42
4054,7/8/2014 0:00,600000.0,3,2.25,1900,46609,1.5,4,1440,460,1969,0,17308 167th Ave NE,Woodinville,WA 98072,WA,98072,2014-07-08,52
4055,7/8/2014 0:00,378500.0,3,2.5,2860,43821,2.0,4,2860,0,1990,0,14921 SE Auburn-Black Diamond Rd,Auburn,WA 98092,WA,98092,2014-07-08,31
4056,7/8/2014 0:00,190000.0,3,1.0,910,10575,1.0,4,910,0,1968,0,2536 S 365th Pl,Federal Way,WA 98003,WA,98003,2014-07-08,53
4057,7/8/2014 0:00,645000.0,4,2.5,2850,37522,2.0,3,2850,0,1987,2000,26007 SE 27th St,Sammamish,WA 98075,WA,98075,2014-07-08,34
4058,7/8/2014 0:00,780000.0,2,2.5,2560,2500,2.0,5,1690,870,1901,0,419 25th Ave E,Seattle,WA 98112,WA,98112,2014-07-08,120
4059,7/8/2014 0:00,370000.0,3,1.75,1570,16817,2.0,3,1570,0,1982,0,43719 SE 142nd St,North Bend,WA 98045,WA,98045,2014-07-08,39
4060,7/8/2014 0:00,875000.0,4,3.5,3110,108464,2.0,4,3110,0,1979,0,24119 SE 18th Pl,Sammamish,WA 98075,WA,98075,2014-07-08,42
4061,7/8/2014 0:00,1049000.0,4,3.75,4740,126759,2.0,4,4740,0,1991,0,27125-27131 SE 175th Pl,Issaquah,WA 98027,WA,98027,2014-07-08,30
4062,7/8/2014 0:00,479000.0,3,1.0,1340,13750,1.0,4,1340,0,1955,2009,14211 SE 37th St,Bellevue,WA 98006,WA,98006,2014-07-08,66
4063,7/8/2014 0:00,245000.0,4,2.25,2600,6390,1.0,3,1390,1210,1978,0,26th Ave SW,Federal Way,WA 98023,WA,98023,2014-07-08,43
4064,7/8/2014 0:00,542000.0,3,1.75,1070,8030,1.0,3,1070,0,1966,2014,13820 NE 72nd Pl,Redmond,WA 98052,WA,98052,2014-07-08,55
4065,7/8/2014 0:00,557500.0,3,2.25,1820,9670,2.0,3,1820,0,1984,0,17213 NE 32nd St,Redmond,WA 98052,WA,98052,2014-07-08,37
4066,7/8/2014 0:00,480000.0,2,1.0,1060,3040,1.0,3,860,200,1924,2011,2342 N 60th St,Seattle,WA 98103,WA,98103,2014-07-08,97
4067,7/8/2014 0:00,330000.0,3,2.25,2220,4060,1.0,3,1330,890,1993,0,5401 S Fletcher St,Seattle,WA 98118,WA,98118,2014-07-08,28
4068,7/8/2014 0:00,160000.0,3,1.0,1350,8700,1.5,3,1350,0,1942,1999,17052 34th Ave S,SeaTac,WA 98188,WA,98188,2014-07-08,79
4069,7/8/2014 0:00,695500.0,5,2.75,2510,9180,1.0,4,1600,910,1975,0,3312 181st Pl NE,Redmond,WA 98052,WA,98052,2014-07-08,46
